3356;0.146622247387
3257;0.0277969333356
3549;0.0857688495633
6461;0.0190604541532
6762;0.0111962468037
7018;0.0794824190849
174;0.124005486366
209;0.0473288079372
701;0.0585935289734
1239;0.0444278247576
1299;0.0350008056867
1668;0.00058950355401
2828;0.0273074195826
2914;0.0313340805696
3320;0.018918175434
3561;0.0104568318532
5511;0.00513935387255
6453;0.0243184683136
