701;0.0258114570831
3257;0.0194217485825
6461;0.0254323712308
6762;0.0160868819578
174;0.116563246337
209;0.0443746054668
286;0.00255667190247
1239;0.0117957853049
1299;0.0330817297278
2828;0.0212561089413
2914;0.026973687795
3320;0.00850236590305
3356;0.08966809838
5511;0.00234797268083
6453;0.0159251323374
7018;0.0518176732216
12956;0.00737586939185
