701;0.0710459656687
6461;0.018928712274
174;0.122108385167
209;0.0522194124116
1239;0.0576282038783
1299;0.0388925028523
1668;0.000672148370606
2828;0.0268452296692
2914;0.0360317804849
3356;0.150305271255
3549;0.080308237694
3561;0.0110938628874
5511;0.00633402127916
6453;0.0265826454365
7018;0.0828608074384
