3257;0.019748541097
6461;0.0245232969629
6762;0.0143242575278
701;0.0338146019572
174;0.125555763221
209;0.051242325718
286;0.00378018458501
1239;0.0154465848542
1299;0.029868160331
2828;0.0217308579837
2914;0.0319795489636
3320;0.00946709539626
3356;0.103169793101
5511;0.0025007387325
6453;0.0173924677482
7018;0.0577622340476
12956;0.00572039629296
