3561;0.00672938661998
701;0.0494737377401
3257;0.0265183527218
6461;0.0230401555391
6762;0.0141651036019
7018;0.0648026479595
174;0.126326216743
209;0.0456664065505
1239;0.0237524330176
2828;0.0246257484785
2914;0.0275425497916
3320;0.0116651056645
3356;0.122830623458
3549;0.0878971310023
5511;0.00362855411286
6453;0.0201600912097
