701;0.025427658604
3257;0.0189981467232
6461;0.0251971369964
6762;0.0151468360811
174;0.113842244833
209;0.0430304821574
286;0.00253787705463
1239;0.0117066871157
1299;0.0312706576082
2828;0.0210378864219
2914;0.0261797740513
3320;0.00832867028615
3356;0.0876191722295
5511;0.00229375371842
6453;0.015280584141
7018;0.0509402239613
12956;0.00706438064918
64612;0.000112741538318;SFINX
65070;6.02876801688e-07;Equinix Melbourne
64621;2.58296613361e-08;Manila IX
64888;7.69885287087e-05;KCIX Kansas City
64623;2.20230180647e-05;PIPE Networks Melbourne
64889;3.44578640953e-09;Content-IX
64626;1.15180460941e-07;TransACT IX
65071;0.000106630917231;Mass-IX
65072;1.60941813079e-06;OM-NIX
64629;3.74174615766e-05;TLLIX
65073;4.99781489099e-09;Certto
64890;1.19714358618e-08;IX Australia ACT
64891;0.000255269635127;DE-CIX New York
64632;8.16517653032e-05;DIX-IE
64639;0.000212964688828;Equinix Sydney
65074;3.74169686858e-05;AMS-IX Chicago
65075;6.28498939707e-06;NIX.SK
64605;0.0;PHX-IX
64679;5.82560707606e-08;JPNAP Tokyo 2
64672;0.000160971916913;npIX
64749;1.07634844407e-05;Equinix Atlanta
64893;3.73343288374e-05;DjIX
64894;5.88003036247e-05;NAPAfrica IX Cape Town
65076;0.0;SerinIX IX
65077;2.04403059681e-05;ECIX-FRA
64654;2.16061716075e-05;JPNAP Osaka
65078;5.05229108086e-05;NDB
65079;7.24732430541e-05;FIXO
65080;0.0;VIX.VU
64659;1.15325396058e-06;TOUIX
64896;1.85246158544e-06;SLIX
64897;1.74756356445e-08;MIX-BT
64756;0.000140517844727;AKL-IX
64899;0.0;Delta.BG
64668;2.90524485758e-06;KIXP
64900;3.78248940685e-05;UIXP
65081;1.82241398456e-06;angonix
65082;4.5610145184e-05;EPIX.Katowice
64677;1.3989434196e-05;BigApe
65083;0.0;BBIX Fukuoka
64680;2.06259568768e-06;CIIX (formerly LAAP)
65084;4.02312305987e-05;MegaIX Melbourne
65085;1.40090517026e-08;AuvernIX
64683;9.94867491094e-05;DIX
64684;0.0;MAE East
64904;3.69651970621e-09;CyrusOne IX Austin
64905;0.000130834456093;FL-IX
64714;0.0;Ottawa GigaPOP
64692;1.27396855549e-05;NIXI Chennai
64513;0.0;PIX Montreal
64604;4.42691308072e-07;NDIX
64703;5.09362608336e-05;SOX
64907;3.72250367214e-05;Mumbai CH
65086;0.0;GIXA
64908;8.5173907073e-08;RND-IX
64909;2.3531797673e-05;Equinix Seattle
64910;2.37453502364e-07;GigaPix OPorto
64715;0.0004872226312;Equinix San Jose
64720;0.0;TaipeiGigaPoP
64608;0.000279710470759;MyIX
64733;0.000548500656886;NYIIX
64911;7.46606643301e-05;IX Australia VIC
64721;6.91341608819e-06;PHOpenIX
65087;2.13984347989e-09;SDI
64739;0.000104093923715;NWAX
64912;0.0;OhioIX
64515;0.00119885627194;Equinix Ashburn
65088;9.38841884693e-07;BKNIX
64913;0.00199398677044;LINX Juniper LAN
64914;0.000277116312323;France-IX
64523;8.48509635378e-08;OCIX
65089;2.32330370188e-10;TunIXP
64823;1.01884935397e-05;IX Australia QLD
64525;0.000137247109705;JPNAP Tokyo
64915;8.38420359773e-06;AMS-IX BAY
64528;3.66425357389e-07;Netnod Lulea
64916;4.37940986247e-07;CABASE-ROS
64917;6.13192595707e-05;MBIX
64643;0.0;PIX
64918;4.81946494236e-09;PHLIX
64537;4.11276230152e-09;NSPIXP3
64919;4.82714796245e-06;QIX
65090;8.00950765567e-07;MIX-AL
64920;5.29790790609e-06;PTT-CAS
65091;3.73343288374e-05;CentraIIX
64921;9.37768685006e-07;BBIX Osaka
65092;0.0;AIXP
64922;3.77719356557e-05;DE-CIX Munich
64547;0.0;SD-NAP
64550;8.17766505687e-05;GigaPix
65093;0.000113997715333;ECIX-DUS
64923;1.20845668152e-05;France-IX Marseille
64925;2.97894209767e-09;GCIIX
64926;1.88267401244e-08;OI
64927;1.28056836935e-05;PTT-CE
65094;4.10474252831e-08;NashIX
64514;1.4795910373e-06;TIX
64581;0.000177960652799;BDIX
64928;8.72897511053e-07;CINX
64929;2.95974021178e-06;B-IX
65095;6.48216526406e-09;Nap Peru
64566;1.43798985974e-09;Norrnod
64569;0.0;ExWest
64570;8.41894484714e-05;INTERLAN
64967;1.59260795372e-05;GigaNET
64931;7.48421690409e-10;OMSK-IX
65096;0.0;NormandIX
64698;0.000171426531547;LIPEX
64578;4.72282839042e-05;PIPE Networks Brisbane
64709;4.56635133325e-05;NIXI Delhi
65097;5.40522101782e-10;MegaIX Ashburn
64719;0.000410930874339;Equinix Paris
64696;3.35529886568e-06;TREX
65098;0.0;MI-X
64933;6.70885507023e-07;KRS-IX
64588;1.54427287887e-05;MCIX
64589;4.31100975416e-05;Telx New York
64542;0.000332102949924;LINX Extreme LAN
65099;8.07064092602e-08;RVA-IX
64641;2.46250465929e-05;TOP-IX
64935;0.0;RDC-IX Kinshasa
64592;5.7798172046e-05;KINX
64595;3.73362891251e-05;ACTIX
64936;5.10830893079e-08;SH-IX
64600;7.45010066428e-05;CNIX
65100;1.16126257777e-08;CABASE-MZA
64937;3.46070926296e-05;Thinx
64938;0.0;VUIX
65101;5.38719379984e-08;CABASE-POS
64939;3.60468006845e-06;PTT-LAJ
64563;0.000161044844607;VIX
64940;2.11281315042e-07;GraX
64941;4.60875338427e-06;BBIX Hong Kong / Singapore
65102;1.50182306763e-08;MegaIX Bay Area
64942;1.77424310878e-06;MalmIX Malmo / IXOR
64614;1.4725792608e-06;NIX-CAT
64943;7.85129432627e-07;COPHIX
65103;3.58884640853e-09;CABASE-DLC
64944;0.000102001876927;INEX LAN1
64945;1.11785983396e-06;INEX LAN2
64946;3.7462064182e-05;Sea-IX
64627;0.000275030183197;SwissIX
64628;4.00246788314e-05;PacketExchange
64635;3.81434311023e-07;NSK-IX
64948;1.56789077264e-08;ArmIX
64949;0.000113122380607;BBIX Tokyo
64950;0.000216585976638;SMILE-LV
64951;4.32555017519e-09;NET-IX
64952;3.73698309325e-05;GVT
64953;3.18146520854e-08;NicIX
64653;2.01214464687e-06;NaMeX
64955;5.91788131071e-08;CoreSite - Any2 New York
64956;1.34797706533e-05;Peering.cz
64957;0.0;Echigo-IX
64958;3.73884106913e-05;Rheintal IX
64959;0.0;HTN-IX
64960;2.88134524491e-05;Boston Internet Exchange
65104;2.8101734518e-05;CABASE-COR
64994;0.0;Od-IX
64961;1.89134967758e-07;PTT-MAO
64661;7.26479196011e-10;GIX Gothenburg
64963;1.3115139273e-06;IXScotland
64664;3.83555254837e-05;MINAP Milan
64964;1.40062023171e-09;MIX NDC
64965;6.55031473583e-06;AMS-IX Hong Kong
64966;3.74005974684e-05;HFXIX
64666;0.000265350952418;STHIX
64609;2.74421132465e-06;CATNIX
64674;4.9749020798e-05;WIX
64968;1.62110099883e-07;MKE-IX
65105;1.33844294711e-07;TranshybridIX
65106;0.0;CDIX
64969;9.62316661295e-09;VLV-IX
64970;1.70821573561e-07;PTT-VIX
64686;9.52065797962e-05;CIX
64688;0.000537037097979;Equinix Chicago
65107;4.8820214926e-06;POZIX
64972;0.00393645170372;DE-CIX Frankfurt
65108;3.73346607379e-05;YEGIX
64702;2.45600002709e-05;LU-CIX
64731;0.000616580915172;NOTA
64973;4.89003737452e-08;Embratel
64924;8.01848924541e-07;NAP Chile
65109;2.35888202407e-06;IXCardiff
64705;1.60396673938e-05;CoreSite - Any2 Northern California
64974;7.66869047736e-05;midwest-ix
64975;4.07896199213e-06;PTT-MG
64711;1.03958550977e-05;Lyonix
64977;8.19856103927e-07;SOX d.o.o. Serbia
64718;2.03822968615e-05;SIX.SK
64978;1.6722879891e-09;CitraIX
64724;5.94831008063e-05;FreeBIX
64725;0.0;ASIX6
64729;1.23970092484e-05;BIX.BG
64979;0.0;NNOV-IX
64976;0.000221962359204;Netnod Stockholm
64981;0.0;BBIX Nagoya
